0	0	11	0	0	6	0	0	0	10	0	0	0	2	2	0	0	5	0	0	3	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0
0	0	0	13	8	0	0	12	0	0	5	4	0	5	0	0	0	3	0	0	3	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	1	1
0	0	17	9	9	0	9	0	0	2	5	0	0	0	0	0	0	6	8	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0
11	19	0	5	5	0	7	0	3	0	0	0	0	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	2	0
0	0	0	0	0	14	6	0	0	7	0	0	0	0	0	5	0	4	5	0	0	1	5	3	0	2	0	0	0	3	0	0	0	0	0	3	4	0	0	0
0	0	0	0	16	8	0	0	0	0	2	9	2	0	0	0	0	0	0	0	2	5	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	2
12	0	0	0	13	0	0	0	0	0	0	0	7	0	5	0	4	4	7	0	0	3	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	13	0	0	6	17	0	0	0	10	0	0	2	3	0	0	3	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	9	5	0	0	0	0	0
0	0	13	7	0	0	14	0	5	0	0	3	0	3	2	0	0	0	1	0	0	3	0	0	3	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0
0	0	0	0	14	0	0	16	0	10	0	0	0	0	6	0	0	0	0	0	0	4	0	0	3	1	0	0	2	0	0	7	0	0	2	0	4	0	0	0
0	19	0	10	0	5	0	7	0	0	3	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	3	0	0	0	0	0	0	3	0	0	2	0	1	0
