0	0	0	0	0	11	0	0	0	19	0	0	5	4	0	8	0	0	6	0	6	0	0	0	1	2	0	0	0	0	0	0	0	2	0	2	3	0	0	0
0	0	0	0	21	10	0	0	0	8	0	4	0	2	1	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	4	2	3	0	0	0	3	0	3	0
0	0	23	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	2	0	2	5	0	0	6	0	1	0	3	1	1	0	3	0	0	1	0	0
17	0	10	0	0	0	0	0	0	0	0	0	7	0	2	0	0	2	0	0	2	3	0	1	0	0	0	0	3	0	0	0	0	2	0	0	0	0	1	3
0	0	0	15	18	0	12	6	0	0	7	0	5	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	3	2	0	0	1	0	0	0
0	15	0	15	6	1	0	0	4	0	0	0	0	0	0	4	0	0	0	2	0	2	0	3	0	0	0	0	0	0	0	0	0	2	0	3	0	0	5	0
16	0	0	5	0	0	0	13	0	0	2	0	3	0	6	0	7	0	0	0	0	0	0	0	0	0	2	1	2	0	1	0	0	0	0	0	3	0	0	0
0	11	10	10	0	0	0	7	5	1	0	0	0	0	3	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
0	0	0	0	0	11	0	0	0	12	9	0	2	1	0	6	8	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	3	0	0
19	0	0	16	0	6	12	4	0	0	0	0	0	6	3	3	0	1	0	0	0	1	3	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1
0	0	19	0	0	0	0	15	7	3	0	5	0	0	0	0	0	0	0	0	2	0	2	1	0	0	2	0	0	0	1	0	0	0	3	0	0	0	0	0
0	18	0	0	0	0	0	0	0	0	0	7	7	14	0	0	4	0	0	8	0	0	4	0	0	0	2	1	3	0	0	0	0	0	0	0	1	2	0	0
0	0	15	0	8	0	0	9	0	5	0	5	0	0	0	3	0	0	0	0	0	0	0	4	3	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0
19	10	11	0	0	1	0	0	0	7	0	0	0	3	0	0	5	0	0	0	3	0	2	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	2	0
24	0	0	0	0	7	0	0	3	0	8	0	1	0	0	0	0	0	5	0	0	5	0	3	0	0	0	3	0	1	5	0	0	3	0	0	1	0	0	0
0	0	0	0	20	16	9	7	0	0	9	1	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	1	0	0	2	2	0	0	0	0	0	0
13	0	0	12	0	0	0	6	5	6	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	3	0	0	0	0	0	0	3	0	2	0	0	0	0
