0	0	0	0	15	0	9	0	0	0	0	9	1	0	3	5	0	3	0	1	1	1	0	1	0	0	0	2	0	0	0	0	0	2	3	0	0	2	1	0
10	0	11	10	0	0	0	0	6	0	0	0	0	2	0	0	0	2	2	5	0	0	0	0	2	0	3	0	0	1	0	1	1	0	1	0	1	0	0	0
15	11	0	0	0	0	0	0	0	0	1	3	2	1	0	0	0	0	1	0	3	0	1	0	2	0	1	0	0	0	0	0	0	0	0	3	0	1	2	0
14	0	0	15	6	4	0	0	4	0	0	1	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1
0	9	0	0	0	0	0	0	0	0	0	0	14	4	0	2	2	1	0	0	0	6	0	1	0	2	3	0	0	1	0	0	0	0	2	0	0	3	0	3
0	13	0	0	10	6	7	0	0	3	2	0	0	3	3	0	0	0	2	0	0	0	0	0	0	1	0	0	0	3	2	0	0	3	0	0	0	0	0	0
16	0	10	0	0	0	9	0	0	2	1	0	4	0	0	0	0	1	0	0	0	0	5	0	1	1	2	0	0	0	0	3	0	0	1	2	0	0	0	0
17	0	13	16	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	3	0	0	2	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0
18	0	0	14	0	0	0	0	0	1	0	2	5	0	2	2	0	0	5	6	0	0	1	1	0	0	0	0	1	3	1	1	0	0	0	0	0	0	0	0
11	0	0	17	5	6	0	0	0	0	0	0	4	6	3	0	0	0	0	0	1	0	5	1	0	0	0	0	0	2	0	1	1	0	0	0	3	0	1	3
17	0	0	0	0	0	0	0	7	0	0	6	0	0	0	1	0	0	0	5	1	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	3
18	10	0	9	0	0	0	1	0	3	0	3	0	1	1	0	0	2	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	1	0
0	17	8	12	0	0	0	3	0	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	3	3	0	0	3
17	0	18	5	2	2	0	0	1	0	0	0	0	0	0	2	2	2	0	0	1	0	3	0	0	1	0	0	0	1	2	1	0	0	0	0	0	3	0	0
