18	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	12	11	14	0	0	7	0	0	0	2	7
0	0	13	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	17	19	0	5	0	0	0	12	8	0	11	0	0	0	0	9
0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	12	0	0	0	23	0	5	4	0	0	5	4	0	4	0	0	0	0	0
0	0	0	19	0	28	0	14	0	0	0	0	11	0	14	7	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0
0	0	0	11	8	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	8	10	4	0	0	0	0	0	3	0	0	0	17	6	0
0	0	12	0	0	21	0	0	0	6	0	0	0	0	7	0	6	0	0	0	7	0	0	0	0	0	0	0	7	0	0	2	0	0	11	0	0	0	0	0
27	0	12	0	0	0	0	0	0	0	0	0	10	0	0	3	0	0	0	4	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6
0	15	0	0	0	0	0	0	0	15	12	0	5	0	0	0	0	0	0	0	0	0	3	0	19	0	6	0	0	6	0	0	0	0	0	0	7	0	0	0
0	18	0	0	9	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	7	0	7	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0	2
0	0	0	16	14	0	16	0	6	4	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	24	19	0	6	0	13	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	5	0	0	0	0	0
0	13	18	0	0	14	0	0	0	0	16	0	0	0	0	3	0	0	8	0	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	8
0	0	0	19	0	0	8	0	0	0	0	0	0	11	6	0	0	0	9	0	5	4	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	16	0	0	0	0	0	15	0	13	0	2	8	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	0	5	0	0	0	1	0
0	0	0	13	7	0	0	0	0	0	14	0	11	6	0	0	0	0	16	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
0	27	0	0	0	0	5	0	0	0	8	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	2	3	0	5	0	0	0	0	0
15	10	0	0	0	0	0	0	0	0	0	10	0	0	9	0	0	14	0	0	0	8	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	5
0	0	0	0	0	17	0	0	10	0	0	0	0	0	0	5	9	6	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	0	0
0	0	0	19	11	0	0	0	11	0	0	0	0	0	0	0	0	0	4	0	1	0	12	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	2	0
20	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	10	0	9	4	0	1	0
0	8	0	0	0	0	0	0	0	0	0	12	0	0	10	8	0	0	10	0	0	4	10	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	15	0	0	0	0	12	0	0	0	0	0	0	8	0	0	0	10	0	11	0	0	3	0	0	0	0	0	0	0	0	4	0	2	4	0	0	0	0
