0	0	24	0	0	0	0	0	0	0	35	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	15	0	14	0	0	13	0	0	0
0	0	0	0	42	0	0	24	0	19	13	0	0	0	29	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
9	10	0	0	17	0	0	12	0	0	0	19	0	0	0	0	0	0	0	11	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	10	0	5	9	0	0	0	7	0	0	0	0
0	0	0	42	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	16	8	15	0	0	0	0	0	0	0	0	9	6	0	0	0	0
10	0	0	0	0	0	18	0	24	0	0	0	15	0	16	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	22	10	0	0	0	0	0	0	0	0	0	0	5	0	0	9	0	0	9	0	8	0	0	0	0
18	0	0	0	18	0	18	0	0	0	18	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0	0
9	0	0	0	0	27	0	0	0	0	0	0	0	26	5	0	0	0	13	0	0	0	0	18	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	14	0	3	10	0	0	0
0	14	0	0	0	0	0	0	0	0	0	0	20	0	0	6	13	0	0	9	0	6	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	24	0	0	0	0	11	0	0	0	13	0	0	16	0	0	0	13	0	0	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
0	23	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	10	0	4	4	0	0	6	0	0	0	0	1	0	0	0
0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	6	13	0	0	0	0	0	21	0	0	0	0	0	0	13	15	0	0
0	0	0	17	0	11	0	0	0	0	0	14	0	0	5	0	0	12	0	14	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11	0	0	12	0	0	11	0	0	0	0	0	1	4	0	0	0	0	7	0	0	0	0	0
0	0	0	0	0	0	11	0	0	0	0	8	0	9	0	0	0	0	12	0	0	0	0	0	0	10	0	0	0	8	0	0	5	0	0	0	0	0	0	0
0	0	0	0	0	23	0	0	12	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	0	2	0	0
