17	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	13	0	0	10	0	0	0	0	0	0	3	0	18	0	0	0	0	0	9	6	0	0	0	0
0	0	0	0	0	22	22	18	1	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	0	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	20	9	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	2	4	0	1	0
0	0	0	0	32	0	0	0	0	0	0	0	18	0	16	0	0	0	0	0	27	0	0	0	0	0	0	0	0	6	0	0	0	0	0	12	3	14	0	0
0	0	0	0	0	25	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	18	16	0	1	0	0	0	0	0	0	5	0	0	0	0	10	6	0
0	21	0	0	15	0	0	0	12	0	0	0	0	0	0	8	0	11	0	0	0	4	0	5	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
0	21	0	0	0	0	33	0	0	0	0	0	0	15	13	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	5	0	0	0	12	5	0	0	0	0
0	0	16	15	0	0	0	0	0	0	0	17	0	0	0	0	11	0	0	0	14	4	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0	15	3	0	7	10
0	0	11	8	0	18	0	0	0	0	0	9	7	0	0	0	0	0	0	12	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
0	0	0	0	0	0	0	13	18	11	0	0	0	11	6	0	0	0	0	0	0	0	0	0	0	7	0	0	0	4	0	0	0	0	0	0	0	0	5	0
0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	8	0	0	9	0	0	7	0	12	0	0	0	0	9	0	0	0	0	6	0	0	0	0	3
0	0	0	17	0	0	0	0	0	0	13	0	0	0	0	0	15	6	0	0	0	0	0	8	0	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	0	0	17	0	0	0	9	0	0	3	0	0	0	0	0	0	8	0	0	7	0	0	0	8	0	0	0	4	0	0	0	0	0	0	0
0	0	0	0	11	0	0	15	0	0	0	0	0	0	8	0	0	0	0	9	0	0	0	7	0	0	0	0	0	0	5	0	0	0	10	0	0	6	0	0
0	23	0	0	7	0	0	0	0	0	9	0	0	0	0	12	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	14	0	11	7	0	0	16	0	0	0	0	0	0	0	6	3	7	0	0	0	0	0	0	8	0	0	0	0	0
0	0	0	18	0	0	20	0	8	0	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	10	0	4	0	0	0	3	0	0	0	0	0	0	0	0
