0	0	0	9	13	0	0	4	0	4	0	0	0	1	5	0	0	0	0	0	1	0	0	0	0	0	3	1	3	2	0	0	0	0	0	3	0	3	0	3
0	0	0	0	17	15	0	0	0	12	0	0	2	0	6	0	2	3	3	0	1	1	0	0	2	0	3	0	1	0	2	0	0	0	0	0	3	0	0	0
0	0	0	0	10	0	0	0	0	15	0	6	3	4	0	0	2	1	1	3	0	0	0	3	0	0	0	2	0	0	0	1	0	0	3	3	0	3	0	0
0	0	0	0	14	0	9	7	6	3	1	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0
0	18	14	0	0	0	3	0	9	0	4	0	0	1	0	0	0	2	0	2	0	1	1	0	0	0	0	0	0	0	3	0	2	0	3	0	0	0	0	0
0	0	19	10	8	0	5	3	0	3	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	1	1
0	0	0	0	0	0	24	2	8	5	2	3	0	0	0	1	0	0	1	0	1	0	0	0	2	0	3	0	0	0	0	0	3	3	0	3	0	0	0	1
0	25	0	11	2	3	0	0	0	1	0	4	3	0	1	0	2	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
0	0	0	19	0	0	0	5	0	0	9	0	0	1	0	0	0	0	0	2	0	2	3	0	3	3	0	0	0	0	0	3	0	0	2	0	1	0	0	3
22	0	4	13	0	0	2	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3	1	0	0	3	0	2	0	0	0	0	0
23	8	0	9	0	1	0	0	0	0	0	2	1	0	0	0	0	3	3	0	0	1	3	0	0	1	0	3	0	0	2	3	0	2	0	0	0	0	0	0
0	0	0	15	0	0	0	0	0	0	0	21	4	5	2	0	1	0	2	0	0	3	0	2	1	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0
10	0	0	0	14	3	0	8	0	2	0	2	0	2	2	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0
16	5	0	0	0	0	6	0	9	0	0	0	2	3	0	1	0	2	0	3	1	1	2	0	3	0	0	1	3	0	0	2	1	0	0	0	0	0	0	0
19	8	0	2	0	0	3	0	3	2	0	0	4	0	0	0	1	0	0	0	2	3	0	0	0	0	1	0	3	0	0	3	0	0	0	1	0	0	0	0
15	10	0	0	9	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	2	0	0	0
0	0	0	0	0	0	19	7	7	0	0	6	0	3	0	0	0	0	2	0	0	0	4	1	2	0	1	0	0	0	0	1	3	3	0	0	3	3	0	0
21	0	0	0	0	9	0	9	0	2	5	0	2	1	2	2	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	3	0	2	2	0	3	0
